,Airport_Dist,Airport_No,Highschool_Dist,Highschool_No,Primaryschool_dist,Primaryschool_No,UNI_Dist,UNI_No,Lake_Dist,Lake_No,Park_Dist,Park_No,Coast
8204,6.682984844127273,1,1.6861200560033438,33,1.0131193649272041,29,3.026726216783214,5,6.8711182157931985,10,2.5084949938373073,16,14.49308156552708
8205,12.58511857795628,2,1.0845955595373014,31,0.6904665031269828,313,15.98403527005919,1,8.60291151749908,5,2.452540162636236,2,24.585883209780768
8206,4.797817108334094,2,1.5720899989043882,26,1.1322551290839624,311,1.048800917290195,4,3.823509800730136,7,0.4012383512046991,27,9.847986753781289
8207,10.064729246376489,2,1.1139499526593577,42,0.714321302226325,319,3.8339405399260653,3,5.012691411912955,7,3.0362736531498773,9,3.21476693918243
8208,21.074474712740322,2,4.82327020779536,15,9.06033579429739,216,24.364741964469626,1,14.911416962643509,5,7.297072709277815,2,31.977341898749806
8209,5.826551076410785,2,1.615285783242875,55,0.3907945087614676,55,8.361043294321373,1,9.145141094077553,5,8.462015101261434,8,17.923900570120693
8210,17.026993383635467,1,2.556075768570404,68,0.404260725351942,63,11.850415284825623,5,2.757853469012075,13,8.314651401319828,10,12.603394990388084
8211,14.402655380999116,1,1.7080228648395794,59,0.6983979941692101,165,3.9774959103536065,2,2.1617953177239513,10,0.6702341720695222,15,6.474310860110999
8212,13.193923667308356,1,6.511506158541932,9,1.1446615775237052,128,22.067351873256786,1,13.632722845351829,11,9.482187963172944,17,33.604498756326464
8213,8.400696200572764,2,2.3704754034536815,23,0.7412764453201626,261,3.4881755080233248,4,3.980205180623053,7,4.200598290937889,3,5.553045952396251
8214,14.779476458006403,1,2.571181573461666,65,1.955467729248873,19,5.347084139525846,5,3.7717002332084912,10,1.8128388647140457,20,6.832677718573146
8215,6.761151289356102,2,2.488039251371353,23,0.6680931285714292,169,1.6521905620004123,4,3.2159198049867515,7,2.555915735280362,27,7.316341281384518
8216,10.322445183961827,2,4.853148474699222,42,1.5644193240294937,79,6.8942367608500446,3,5.330082776471619,7,6.456980150040629,9,2.181877403615871
8217,6.8109936655452925,1,2.7512414798810645,20,0.9216609326881062,195,2.8932506175944086,5,6.206629022756344,10,1.0489331651066285,16,14.044577217337489
8218,7.293220069648271,2,2.2758676031885763,10,0.6918447383847648,278,11.156350403269242,1,7.285565288090483,5,7.340677659314269,2,19.650127833049364
8219,4.105871669437178,2,1.6892168171453579,55,1.2893201515918724,248,9.006347657262491,4,6.662271318670094,5,7.8667924405070595,8,16.414194669365614
8220,4.0300760056547436,2,0.3157689605854248,55,0.9265355714601414,59,8.152366505415417,4,8.51154103378827,5,6.968010602230007,8,16.216467802760583
8221,9.340127096428876,2,3.393626362615861,42,0.6125958682506405,280,5.850164527898361,3,4.123968565615415,7,5.220520800155863,9,3.0319662326918433
8222,10.752796211316703,2,0.865897272705319,48,0.3328722706074112,77,3.156944714634008,1,2.617782539363675,9,0.9255258756247009,26,11.405462215872374
8223,5.141856070118712,1,3.0935278596196207,33,0.9586112042044656,195,4.383984328989434,5,6.764006620178031,11,2.9146404844281855,16,15.783449303618886
8224,9.82955012116474,2,0.7416008054468585,48,0.788863778163295,87,2.786838616232718,1,3.2239960723921866,9,1.3309502260901518,26,11.574622524649937
8225,16.131606678850968,2,3.6350639996591565,11,0.9014092896439667,124,4.082316183209068,2,2.401981618942769,8,0.7979316084265734,5,2.942075047542997
8226,9.464482259934217,2,0.8099114651735586,48,0.46944526121561897,87,2.274758249432727,1,3.832359697616074,9,1.465634692429992,26,12.087520333822035
8227,15.594186144824656,2,4.500314524264327,11,0.6225490437224556,223,4.485820528322488,2,1.664111146635596,8,0.7093957049565006,5,2.7531489600809005
8228,2.4184843605599795,2,3.13103617788608,27,2.225239451445742,15,6.745959599695193,4,5.580786786908217,7,6.003332501046143,8,11.862552874652826
8229,19.656134035868664,1,1.5372942142953936,68,0.7112330151649877,188,12.686655801030271,5,1.0070342590810317,12,4.612661154334265,10,8.743721953742266
8230,18.29507233088709,1,3.3528477611204606,68,1.1776827695705556,181,13.588151172252502,5,1.1012732820222642,13,9.337839566143261,10,13.526974397737698
8231,8.139055597239125,2,1.6543667686251844,24,1.0250533151058867,318,2.5921232546617503,1,8.026161104832601,9,4.915659932046846,26,15.939308552079844
8232,10.463524346040366,1,0.8659172523651734,21,0.9822076976840596,57,4.460316823939091,5,7.329055469576353,10,5.9369468587727,19,12.87521705705361
8233,7.518033505420237,2,2.131143893558276,24,1.3634137937150137,268,2.4069139270733606,1,7.196048845643533,9,4.3575009014431885,26,14.812936058215627
8234,6.455839283647447,2,0.996460133958295,24,1.0076005135866366,238,5.197243074218179,1,10.217327819368663,9,7.357914267861389,8,17.207728085351263
8235,5.074214404359377,1,2.6123061416086135,33,0.6278556407613222,29,4.631209356940874,5,5.958804521443863,11,3.5436711404341636,16,16.100562969450227
8236,9.500945971500597,2,5.239914318478119,42,1.571297592053948,280,7.18097606016298,4,4.634160971367442,7,6.973420365191717,9,2.9494658067884116
8237,7.984449149752121,2,3.753746808094612,42,1.247324821228124,280,4.62985834058917,4,2.751495879245548,7,5.410636759206665,27,4.436130631341328
8238,7.091676254304019,2,2.0388058145084123,23,0.6767309967626115,169,1.8912026706739458,4,3.6789999691775055,7,2.750292997928545,27,7.353034123776728
8239,6.3142583554200735,1,0.9084448539427611,36,0.6188472950683243,5,7.142252852347236,5,2.6752589966584863,11,6.629801198012035,17,17.944295113730593
8240,8.373552278133792,2,1.2458287981105738,37,0.3740564406751336,142,10.63923059971548,4,2.162003769319524,6,10.492672663892284,8,8.084409094250216
8241,7.981872614945153,2,2.3540112216366493,48,1.7545520736294673,258,3.1054965860343566,1,4.64944125942071,9,3.0136646306785417,26,11.858848572656015
8242,4.644058789028108,2,1.4284921838514422,26,0.9554771662497434,311,1.2451197542153967,4,3.928092419011203,7,0.4653762558963367,27,10.044863025172168
8243,29.37556129030282,1,3.9153006397618904,60,1.61854542874152,166,22.40775000163782,5,1.651835992521254,14,0.2764617300709967,14,5.70073660185765
8244,37.09554830557683,1,1.4275073278597517,22,0.2922440610453095,202,29.69873538356955,5,6.544216576693539,16,8.063678504351154,14,2.027172486885079
8245,4.765392544013299,2,1.758037756980811,26,0.7169883678452553,50,2.0111358731466726,4,4.728519206661265,7,1.2699940348565522,8,10.755500405236571
8246,20.869040606833874,1,4.53971751212326,44,2.280029311516339,212,29.137908187268952,5,19.75117059345882,11,15.886730295074228,17,40.333002966689754
8247,18.32096863525791,1,2.6855935820163688,65,1.1753065122596573,333,8.920648899487313,5,6.742021180811764,10,1.802714457560784,20,3.941032397287383
8248,2.7119244886289695,2,0.9459603665070477,27,2.036784313651218,274,4.80383578610059,4,3.268069679864917,7,4.332398020743064,8,9.892947665322877
8249,10.5129140746639,1,1.650320760739022,18,1.225030363939929,227,2.6875388028186897,5,2.7227125632788383,10,1.4229799233714233,6,10.311299692815272
8250,9.34159313207195,1,1.8557291760671977,33,0.7951651502288668,312,2.871796260466841,5,6.245243715117901,10,4.233378042535615,19,12.860511909381689
8251,7.719660291682236,1,1.158466226039364,30,1.0268859098783882,106,2.453736387859836,1,6.436006741039116,9,3.2421275892534305,26,15.216008358295268
8252,27.35839276994485,2,2.4799154901366975,64,1.1543889058020955,267,29.51492200109406,4,2.3949688606862596,3,4.462794214354377,22,7.996327252426608
8253,28.797787795308345,2,1.1968536260881946,17,1.7261799320942701,267,31.232927604894453,4,3.9458956604123503,3,6.735224387265865,22,9.497599369015797
8254,7.903134489349479,1,0.5281693528227988,33,1.415548832658818,115,3.010209037551053,5,6.829184393099481,10,3.7115257418717205,16,14.014916728555015
8255,23.34410651044597,1,1.662706570606335,7,0.522201638088902,156,17.089628835469966,5,3.657893588064251,15,5.959230027496734,14,9.44508113684974
8256,19.971417995901994,1,1.6055723270918985,68,0.4404671637211436,188,13.07476607916932,5,1.0838232615054204,12,4.814593043051865,10,8.86949078606908
8257,8.284568445757033,2,2.0630252470071366,24,0.8444127540754535,318,2.1456165209861053,1,7.562332663685263,9,4.447955175268763,26,15.544705459218928
8258,8.225532814623067,2,2.1682860322069772,24,0.9618620031370426,318,2.0360540190719623,1,7.375791262136176,9,4.291957914091657,26,15.333907085532385
8259,10.102890725064821,2,1.2465839190516632,42,0.8602615758376396,319,3.9152021858796786,3,5.004015230012175,7,3.1559538281772874,9,3.0566380501830976
8260,8.719142445873471,2,1.3058004524249645,70,1.142135938225316,8,4.87627327381638,1,3.5047855505921364,9,3.468047756370646,3,9.776020530856998
8261,15.130923927658868,2,0.5781018366312836,69,1.8363632166765498,140,20.357176970989975,4,7.5942275504231,5,3.6191364814180664,2,24.5301691709767
8262,14.402655380999116,1,1.7080228648395794,59,0.6983979941692101,165,3.9774959103536065,2,2.1617953177239513,10,0.6702341720695222,15,6.474310860110999
8263,16977.894135959512,1,16953.788996682273,44,515.5179829954405,237,16984.191054090392,5,16974.609889946252,11,16971.906987497357,17,16983.211782969065
8264,8.623334752284736,1,0.9889931392580529,20,0.2771334631017651,208,1.1508105268039817,5,4.4647627585195,10,0.7398033481220131,19,12.248859131535816
8265,6.761151289356102,2,2.488039251371353,23,0.6680931285714292,169,1.6521905620004123,4,3.2159198049867515,7,2.555915735280362,27,7.316341281384518
8266,20.250935202452425,1,0.6923486645065783,38,0.8096713326509088,309,12.115799182829578,5,2.3972924427405458,12,1.4530942972368424,10,5.7310719038193225
8267,9.207523143589412,2,5.654733538961027,37,1.622415991014411,273,8.965202901136342,4,2.6270787777302,6,9.33953851722683,8,4.445053497973632
8268,4.715117891898235,2,1.314117775441281,4,0.8386137943308452,259,5.082768220588414,1,7.596700241982139,7,4.358635594648668,8,14.20535568038321
8269,2.4184843605599795,2,3.13103617788608,27,2.225239451445742,15,6.745959599695193,4,5.580786786908217,7,6.003332501046143,8,11.862552874652826
8270,10.335062210487866,1,1.1335547973345188,25,0.4871562074498467,185,14.642121581697179,1,15.254204319683247,11,12.509124228519289,17,28.997426297690367
8271,19.656134035868664,1,1.5372942142953936,68,0.7112330151649877,188,12.686655801030271,5,1.0070342590810317,12,4.612661154334265,10,8.743721953742266
8272,24.615331774130507,2,1.025874086872808,16,1.0139085395771148,254,24.471388346673912,3,5.893762289373361,4,4.867031143991146,22,2.151225321563314
8273,31.344651201226316,1,4.793508832538631,28,0.6023205972828873,64,24.966576228305403,5,4.120925161865603,14,3.4720957832525396,14,7.661162531682045
8274,11.618377139703798,1,3.100430475463515,18,1.5529602353810925,276,3.0852863499593726,2,2.5738329698590467,9,1.4529317215380886,18,9.80531978244597
